Participant_id,Image,Num_boxes,Num_nestings,Num_nestings_pc,Num_nestings_cp
2559,forrest-bess_untitled-1967.jpg,2,0,0,0
2559,patrick-caulfield_three-sausages-1978.jpg,4,0,0,0
2559,fairfield-porter_amherst-campus-no-1-1969.jpg,4,0,0,0
2559,andrei-ryabushkin_mikhailovsky-street-in-novgorod.jpg,6,0,0,0
2559,anna-ostroumova-lebedeva_school-house-of-peter-i-1922.jpg,2,0,0,0
2559,lucian-freud_factory-in-north-london.jpg,4,0,0,0
2559,alfred-sisley_the-saint-martin-canal-1872.jpg,4,0,0,0
2559,cornelis-norbertus-gysbrechts_quodlibet-1675.jpg,2,0,0,0
2559,camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,3,0,0,0
2559,bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,3,0,0,0
2559,andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,3,1,0,1
2559,fernando-botero_kitchen-table.jpg,4,0,0,0
2559,mstislav-dobuzhinsky_a-cottage-in-st-petersburg-1905.jpg,6,0,0,0
2559,richard-tuttle_two-with-any-2-1-1999.jpg,3,0,0,0
2559,david-smith_untitled-1963.jpg,1,0,0,0
2565,COCO - 000000069826.jpg,1,0,0,0
2565,MIRFLICKR25 - im13108.jpg,1,0,0,0
2565,MemCat - n04587559_11388.jpg,1,0,0,0
2565,AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,2,0,0,0
2565,EVA - 343625.jpg,1,0,0,0
2565,FLICKR-AES -farm6_5539_12268592753_35580969ef.jpg,1,0,0,0
2565,EVA - 312153.jpg,1,0,0,0
2565,EVA - 35760.jpg,2,0,0,0
2565,MemCat - n03670208_3334.jpg,1,0,0,0
2565,MemCat - n02932891_23097.jpg,1,0,0,0
2565,COCO - 000000240323.jpg,2,0,0,0
2565,MIRFLICKR25 - im7902.jpg,1,0,0,0
2565,EVA - 771322.jpg,1,0,0,0
2565,COCO - 000000217793.jpg,1,0,0,0
2565,FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,2,0,0,0
2565,COCO - 000000000605.jpg,1,0,0,0
2565,EVA - 337336.jpg,1,0,0,0
2565,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,0,0,0
2565,EVA - 691244.jpg,1,0,0,0
2565,EVA - 773785.jpg,1,0,0,0
2565,EVA - 29164.jpg,1,0,0,0
2565,MIRFLICKR25 - im1440.jpg,1,0,0,0
2565,MemCat - n09308572_1901.jpg,1,0,0,0
2565,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,1,0,0,0
2565,EVA - 333631.jpg,1,0,0,0
2568,a.y.-jackson_terre-sauvage-1913.jpg,3,0,0,0
2568,arthur-segal_still-life-with-bottles-1943.jpg,5,0,0,0
2568,abraham-manievich_camden-1923.jpg,1,0,0,0
2568,cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,1,0,0,0
2568,camille-pissarro_haystack-eragny-1885.jpg,1,0,0,0
2568,mary-fedden_ben-s-box-1994.jpg,8,0,0,0
2568,henri-matisse_still-life-with-pineapples-1.jpg,5,0,0,0
2568,alvaro-lapa_criminals-and-their-properties-1974.jpg,2,0,0,0
2568,adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,2,0,0,0
2568,canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,3,0,0,0
2568,jack-youngerman_greengage-1962.jpg,1,0,0,0
2568,camille-bombois_port-de-boulogne-1927.jpg,6,0,0,0
2568,horia-bernea_prapor.jpg,5,0,0,0
2568,louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,6,0,0,0
2568,conrad-marca-relli_autumn-suite-a-1970.jpg,3,0,0,0
2568,georges-braque_the-pink-napkin-1933.jpg,3,0,0,0
2568,gregoire-boonzaier_still-life-with-teapot-1930.jpg,1,0,0,0
2568,cy-twombly_untitled-7.jpg,1,0,0,0
2568,max-pechstein_meadow-at-the-moritzburg-1910.jpg,3,0,0,0
2568,bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,1,0,0,0
2571,joan-miro_not_detected_227976.jpg,2,0,0,0
2571,aki-kuroda_night-2011.jpg,5,0,0,0
2571,adam-baltatu_still-life-with-apples-and-pipkin.jpg,1,0,0,0
2571,edward-hopper_five-a-m.jpg,1,0,0,0
2571,abraham-manievich_paris-street.jpg,1,0,0,0
2571,koloman-moser_meadow.jpg,1,0,0,0
2571,georges-braque_the-castle-in-la-roche-guyon-1909.jpg,1,0,0,0
2571,ding-yanyong_vase-with-lemons-1972.jpg,1,0,0,0
2571,boris-kustodiev_venice-quay-grand-canal-with-views-of-the-island-of-san-giorgio.jpg,1,0,0,0
2571,janos-mattis-teutsch_white-cross-1918.jpg,1,0,0,0
2571,barnett-newman_the-blessing-1944.jpg,1,0,0,0
2571,edouard-manet_peaches-1882.jpg,1,0,0,0
2571,charles-sheeler_american-landscape-1930.jpg,1,0,0,0
2571,pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,1,0,0,0
2571,antoine-blanchard_le-chatelet.jpg,1,0,0,0
2571,ion-pacea_composition-en-rouge.jpg,2,0,0,0
2571,alfred-sisley_grapes-and-walnuts-1876.jpg,1,0,0,0
2571,ad-reinhardt_abstract-painting-1957.jpg,1,0,0,0
2571,auguste-herbin_bridge-over-the-oise-to-vadencourt-1912.jpg,1,0,0,0
2571,hans-hofmann_bird-cage-variation-ii-1958.jpg,1,0,0,0
2574,COCO - 000000104809.jpg,3,0,0,0
2574,MIRFLICKR25 - im12928.jpg,1,0,0,0
2574,EVA - 60459.jpg,1,0,0,0
2574,MIRFLICKR25 - im14193.jpg,2,0,0,0
2574,VIU - image_r_739.jpg,2,0,0,0
2574,FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,3,1,0,1
2574,MIRFLICKR25 - im2910.jpg,1,0,0,0
2574,COCO - 000000143522.jpg,5,0,0,0
2574,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,1,0,0,0
2574,FLICKR-AES -farm8_7052_6971264067_fa07117bd0.jpg,2,0,0,0
2574,VIU - image_r_772.jpg,1,0,0,0
2574,COCO - 000000275450.jpg,2,0,0,0
2574,EVA - 33045.jpg,1,0,0,0
2574,COCO - 000000349425.jpg,2,0,0,0
2574,COCO - 000000268146.jpg,2,1,1,0
2574,MemCat - n02118333_14064.jpg,1,0,0,0
2574,MIRFLICKR25 - im446.jpg,1,0,0,0
2574,COCO - 000000461245.jpg,1,0,0,0
2574,MIRFLICKR25 - im14658.jpg,2,0,0,0
2574,MIRFLICKR25 - im24659.jpg,2,1,1,0
2574,FLICKR-AES -farm9_8498_8406234116_e89d299907_b.jpg,1,0,0,0
2574,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,2,0,0,0
2574,COCO - 000000012986.jpg,2,0,0,0
2574,EVA - 64085.jpg,2,0,0,0
2574,COCO - 000000152341.jpg,3,0,0,0
2577,VIU - image_r_7.jpg,3,0,0,0
2577,AADB - farm1_268_19534013654_50c879f919_b.jpg,3,0,0,0
2577,FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,1,0,0,0
2577,EVA - 724479.jpg,1,0,0,0
2577,EVA - 61719.jpg,1,0,0,0
2577,MemCat - n02934451_5338.jpg,2,0,0,0
2577,MIRFLICKR25 - im1546.jpg,1,0,0,0
2577,FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,2,0,0,0
2577,COCO - 000000439840.jpg,4,0,0,0
2577,MIRFLICKR25 - im1060.jpg,2,0,0,0
2577,COCO - 000000134688.jpg,1,0,0,0
2577,COCO - 000000011336.jpg,1,0,0,0
2577,flower102 - image_06059.jpg,1,0,0,0
2577,COCO - 000000282675.jpg,1,0,0,0
2577,EVA - 199586.jpg,1,0,0,0
2577,EVA - 4310.jpg,2,0,0,0
2577,COCO - 000000217289.jpg,2,0,0,0
2577,COCO - 000000148772.jpg,1,0,0,0
2577,EVA - 710077.jpg,1,0,0,0
2577,EVA - 345927.jpg,3,0,0,0
2577,AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,3,0,0,0
2577,EVA - 85316.jpg,2,0,0,0
2577,FLICKR-AES -farm6_5512_10503154804_53957607f6.jpg,2,0,0,0
2577,MIRFLICKR25 - im12013.jpg,2,0,0,0
2577,COCO - 000000436413.jpg,2,0,0,0
2580,francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,1,0,0,0
2580,caravaggio_not-identified-1.jpg,1,0,0,0
2580,martiros-saryan_egyptian-night-1912.jpg,2,0,0,0
2580,genevieve-asse_shared-space-2004.jpg,1,0,0,0
2580,paul-feeley_alioth-1964.jpg,5,0,0,0
2580,dan-christensen_shoxa-2000.jpg,2,0,0,0
2580,edward-hopper_davis-house.jpg,3,0,0,0
2580,grace-cossington-smith_bed-time-1922.jpg,2,0,0,0
2580,john-ferren_medeanus.jpg,1,0,0,0
2580,jamie-wyeth_monhegan-bell-1978.jpg,1,0,0,0
2580,caspar-david-friedrich_owl-on-a-grave-1837.jpg,1,0,0,0
2580,nicholas-roerich_and-we-bring-the-light-1922.jpg,3,0,0,0
2580,anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,1,0,0,0
2580,alexey-bogolyubov_mosque-in-istanbul.jpg,4,0,0,0
2580,jimmy-ernst_moonscape-1969.jpg,1,0,0,0
2580,ilya-mashkov_still-life-fruits-1910.jpg,3,0,0,0
2580,mikalojus-ciurlionis_deluge-iv-1904-1.jpg,1,0,0,0
2580,audrey-flack_invocation-1982.jpg,2,0,0,0
2580,camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,2,0,0,0
2580,frank-stella_black-stack-1970.jpg,5,0,0,0
2586,COCO - 000000282675.jpg,1,0,0,0
2586,MIRFLICKR25 - im1440.jpg,1,0,0,0
2586,EVA - 29164.jpg,1,0,0,0
2586,COCO - 000000152341.jpg,1,0,0,0
2586,EVA - 60459.jpg,1,0,0,0
2586,EVA - 522484.jpg,1,0,0,0
2586,VIU - image_r_7.jpg,1,0,0,0
2586,MIRFLICKR25 - im17462.jpg,1,0,0,0
2586,EVA - 337336.jpg,1,0,0,0
2586,EVA - 72787.jpg,1,0,0,0
2586,COCO - 000000012986.jpg,1,0,0,0
2586,FLICKR-AES -farm8_7052_6971264067_fa07117bd0.jpg,1,0,0,0
2586,EVA - 441655.jpg,1,0,0,0
2586,EVA - 13565.jpg,1,0,0,0
2586,EVA - 339560.jpg,1,0,0,0
2586,EVA - 251858.jpg,1,0,0,0
2586,EVA - 345387.jpg,1,0,0,0
2586,EVA - 14942.jpg,1,0,0,0
2586,EVA - 691244.jpg,1,0,0,0
2586,EVA - 46652.jpg,1,0,0,0
2586,AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,1,0,0,0
2586,MemCat - n04587559_11388.jpg,1,0,0,0
2586,COCO - 000000372250.jpg,1,0,0,0
2586,CAT2000 -025.jpg,1,0,0,0
2586,EVA - 710077.jpg,1,0,0,0
2592,arman-manookian_old-kahala-home-1928.jpg,1,0,0,0
2592,albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,1,0,0,0
2592,chaim-soutine_the-table.jpg,1,0,0,0
2592,bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,1,0,0,0
2592,fairfield-porter_amherst-campus-no-1-1969.jpg,1,0,0,0
2592,anna-ostroumova-lebedeva_school-house-of-peter-i-1922.jpg,1,0,0,0
2592,august-macke_untitled.jpg,1,0,0,0
2592,paul-feeley_alioth-1964.jpg,3,0,0,0
2592,edouard-manet_peaches-1882.jpg,1,0,0,0
2592,childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,1,0,0,0
2592,horia-bernea_prapor.jpg,1,0,0,0
2592,auguste-herbin_composition-cubiste-1917.jpg,1,0,0,0
2592,barnett-newman_the-blessing-1944.jpg,1,0,0,0
2592,alexandre-benois_versailles-greenhouse(1).jpg,1,0,0,0
2592,albrecht-durer_saint-john-s-church-1489.jpg,1,0,0,0
2592,bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,1,0,0,0
2592,audrey-flack_invocation-1982.jpg,1,0,0,0
2592,fernand-leger_mother-and-child-1955.jpg,1,0,0,0
2592,jury-annenkov_view-of-paris-from-meudon.jpg,1,0,0,0
2592,ad-reinhardt_abstract-painting-1957.jpg,1,0,0,0
2595,hiro-yamagata_marriage-1986.jpg,1,0,0,0
2595,francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,2,0,0,0
2595,genevieve-asse_shared-space-2004.jpg,2,0,0,0
2595,albert-marquet_pons-charente-maritime-1901.jpg,1,0,0,0
2595,claude-monet_misty-morning-on-the-seine.jpg,1,0,0,0
2595,forrest-bess_untitled-1967.jpg,4,1,0,1
2595,a.y.-jackson_terre-sauvage-1913.jpg,3,0,0,0
2595,patrick-caulfield_the-letter-1967.jpg,1,0,0,0
2595,janos-mattis-teutsch_white-cross-1918.jpg,1,0,0,0
2595,fernando-botero_kitchen-table.jpg,3,1,1,0
2595,fred-yates_on-the-promenade-1.jpg,2,0,0,0
2595,louay-kayyali_maaloula-1963.jpg,2,0,0,0
2595,henri-rousseau_view-of-the-banks-of-the-oise-1906.jpg,3,0,0,0
2595,andrei-ryabushkin_winter-morning.jpg,1,0,0,0
2595,yves-gaucher_danse-carr-e-once-upon-a-square-1964.jpg,3,3,2,1
2595,mario-schifano_interno-esterno-1976.jpg,2,1,1,0
2595,betty-parsons_untitled-1953.jpg,1,0,0,0
2595,cy-twombly_untitled-7.jpg,1,0,0,0
2595,cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,3,1,1,0
2595,henri-fantin-latour_bowl-of-fruit-1857.jpg,3,0,0,0
2598,FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,3,0,0,0
2598,COCO - 000000148772.jpg,1,0,0,0
2598,EVA - 11651.jpg,3,0,0,0
2598,MemCat - n02934451_5338.jpg,1,0,0,0
2598,MIRFLICKR25 - im14193.jpg,3,0,0,0
2598,EVA - 482449.jpg,1,0,0,0
2598,MIRFLICKR25 - im24659.jpg,4,0,0,0
2598,EVA - 343625.jpg,2,0,0,0
2598,EVA - 199586.jpg,5,0,0,0
2598,COCO - 000000150237.jpg,1,0,0,0
2598,VIU - image_r_25.jpg,2,0,0,0
2598,COCO - 000000069826.jpg,3,0,0,0
2598,COCO - 000000217289.jpg,4,1,1,0
2598,COCO - 000000274613.jpg,1,0,0,0
2598,MIRFLICKR25 - im13108.jpg,4,0,0,0
2598,FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,1,0,0,0
2598,COCO - 000000436413.jpg,2,0,0,0
2598,COCO - 000000014855.jpg,2,0,0,0
2598,COCO - 000000275450.jpg,2,0,0,0
2598,EVA - 671769.jpg,2,0,0,0
2598,COCO - 000000268146.jpg,1,0,0,0
2598,EVA - 61719.jpg,3,0,0,0
2598,BSD - 188063.jpg,1,0,0,0
2598,FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,3,0,0,0
2598,MIRFLICKR25 - im12013.jpg,3,0,0,0
2601,COCO - 000000064236.jpg,1,0,0,0
2601,EVA - 696978.jpg,2,0,0,0
2601,COCO - 000000366713.jpg,3,0,0,0
2601,MemCat - n02793495_7506.jpg,1,0,0,0
2601,VIU - image_r_462.jpg,4,0,0,0
2601,BSD - 35008.jpg,2,1,1,0
2601,EVA - 904635.jpg,2,0,0,0
2601,FLICKR-AES -farm9_8177_8071283886_b58843da25.jpg,5,0,0,0
2601,COCO - 000000055735.jpg,1,0,0,0
2601,COCO - 000000244666.jpg,1,0,0,0
2601,COCO - 000000439840.jpg,5,0,0,0
2601,EVA - 236965.jpg,1,0,0,0
2601,COCO - 000000347953.jpg,2,0,0,0
2601,COCO - 000000157067.jpg,2,0,0,0
2601,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,1,0,0,0
2601,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,0,0,0
2601,EVA - 41389.jpg,4,0,0,0
2601,EVA - 956489.jpg,1,0,0,0
2601,MemCat - n02793495_2351.jpg,4,0,0,0
2601,FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,7,0,0,0
2601,MIRFLICKR25 - im12084.jpg,1,0,0,0
2601,MIRFLICKR25 - im20106.jpg,2,0,0,0
2601,EVA - 64085.jpg,3,0,0,0
2601,COCO - 000000024899.jpg,1,0,0,0
2601,VIU - image_r_772.jpg,3,0,0,0
2626,ion-pacea_still-life-with-seashell-and-fruit.jpg,3,0,0,0
2626,franklin-carmichael_bisset-farm-1933.jpg,1,0,0,0
2626,chaim-soutine_the-table.jpg,2,0,0,0
2626,patrick-caulfield_three-sausages-1978.jpg,6,0,0,0
2626,endre-bartos_streets-meeting-on-baja-1994.jpg,2,0,0,0
2626,albert-marquet_street-lamp-arcueil-1899.jpg,2,0,0,0
2626,edward-avedisian_beach-ball-1960.jpg,1,0,0,0
2626,patrick-caulfield_the-letter-1967.jpg,1,0,0,0
2626,ilya-mashkov_still-life-1910.jpg,13,0,0,0
2626,ding-yanyong_vase-with-lemons-1972.jpg,2,0,0,0
2626,edouard-manet_the-salmon.jpg,4,0,0,0
2626,andre-derain_westminster-1905.jpg,2,0,0,0
2626,andrei-ryabushkin_winter-morning.jpg,2,0,0,0
2626,betty-parsons_untitled-1953.jpg,3,0,0,0
2626,denise-green_forces-at-play-1989.jpg,1,0,0,0
2626,abraham-manievich_camden-1923.jpg,1,0,0,0
2626,pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,1,0,0,0
2626,bela-czobel_still-life-with-oranges.jpg,4,0,0,0
2626,gerrit-dou_still-life-with-candle.jpg,2,0,0,0
2626,howard-hodgkin_arch-1971.jpg,1,0,0,0
2629,patrick-caulfield_three-sausages-1978.jpg,2,0,0,0
2629,chaim-soutine_the-table.jpg,1,0,0,0
2629,ion-pacea_still-life-with-seashell-and-fruit.jpg,1,0,0,0
2629,franklin-carmichael_bisset-farm-1933.jpg,1,0,0,0
2629,edouard-manet_the-salmon.jpg,1,0,0,0
2629,alvaro-lapa_criminals-and-their-properties-1974.jpg,1,0,0,0
2629,patrick-caulfield_the-letter-1967.jpg,1,0,0,0
2629,edward-avedisian_beach-ball-1960.jpg,2,0,0,0
2629,albert-marquet_street-lamp-arcueil-1899.jpg,1,0,0,0
2629,janet-fish_black-bowl-red-scarf-2007.jpg,1,0,0,0
2629,fernand-leger_mother-and-child-1955.jpg,3,0,0,0
2629,endre-bartos_streets-meeting-on-baja-1994.jpg,3,0,0,0
2629,ding-yanyong_vase-with-lemons-1972.jpg,1,0,0,0
2629,ilya-mashkov_still-life-1910.jpg,1,0,0,0
2629,mikalojus-ciurlionis_deluge-iv-1904-1.jpg,2,0,0,0
2629,pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,1,0,0,0
2629,forrest-bess_untitled-1967.jpg,1,0,0,0
2629,howard-hodgkin_arch-1971.jpg,1,0,0,0
2629,lajos-tihanyi_pont-st-michel-1908.jpg,1,0,0,0
2629,amadeo-de-souza-cardoso_a-clear-house-1916.jpg,3,0,0,0
2632,COCO - 000000240323.jpg,4,0,0,0
2632,EVA - 771322.jpg,1,0,0,0
2632,VIU - image_r_103.jpg,4,3,0,3
2632,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,3,0,0,0
2632,EVA - 345927.jpg,3,0,0,0
2632,EVA - 231067.jpg,3,0,0,0
2632,MemCat - n02934451_5338.jpg,3,0,0,0
2632,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,8,4,4,0
2632,EVA - 691244.jpg,2,0,0,0
2632,EVA - 339282.jpg,3,0,0,0
2632,COCO - 000000461245.jpg,2,0,0,0
2632,EVA - 4310.jpg,3,0,0,0
2632,VIU - image_r_371.jpg,1,0,0,0
2632,MemCat - n02793495_7506.jpg,1,0,0,0
2632,COCO - 000000020765.jpg,1,0,0,0
2632,COCO - 000000347953.jpg,1,0,0,0
2632,COCO - 000000027667.jpg,1,0,0,0
2632,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
2632,MIRFLICKR25 - im1385.jpg,2,0,0,0
2632,EVA - 441825.jpg,1,0,0,0
2632,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,0,0,0
2632,FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,2,0,0,0
2632,MemCat - n03670208_3334.jpg,1,0,0,0
2632,EVA - 830948.jpg,1,0,0,0
2632,FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,2,0,0,0
2635,COCO - 000000240323.jpg,2,0,0,0
2635,EVA - 771322.jpg,1,0,0,0
2635,VIU - image_r_103.jpg,1,0,0,0
2635,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,0,0,0
2635,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,1,0,0,0
2635,EVA - 691244.jpg,1,0,0,0
2635,EVA - 4310.jpg,1,0,0,0
2635,EVA - 339282.jpg,1,0,0,0
2635,EVA - 345927.jpg,2,0,0,0
2635,MemCat - n02934451_5338.jpg,1,0,0,0
2635,COCO - 000000461245.jpg,1,0,0,0
2635,EVA - 231067.jpg,1,0,0,0
2635,COCO - 000000064236.jpg,1,0,0,0
2635,COCO - 000000402570.jpg,1,0,0,0
2635,FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,1,0,0,0
2635,VIU - image_r_371.jpg,1,0,0,0
2635,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
2635,MIRFLICKR25 - im1060.jpg,1,0,0,0
2635,COCO - 000000027667.jpg,1,0,0,0
2635,MIRFLICKR25 - im1385.jpg,1,0,0,0
2635,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,0,0,0
2635,MemCat - n02932891_23097.jpg,1,0,0,0
2635,EVA - 441655.jpg,1,0,0,0
2635,MIRFLICKR25 - im7902.jpg,1,0,0,0
2635,COCO - 000000347953.jpg,1,0,0,0
2638,ion-pacea_still-life-with-seashell-and-fruit.jpg,3,0,0,0
2638,patrick-caulfield_three-sausages-1978.jpg,3,0,0,0
2638,franklin-carmichael_bisset-farm-1933.jpg,3,1,1,0
2638,chaim-soutine_the-table.jpg,1,0,0,0
2638,ilya-mashkov_still-life-1910.jpg,10,0,0,0
2638,camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,1,0,0,0
2638,abraham-manievich_camden-1923.jpg,2,0,0,0
2638,edouard-manet_the-salmon.jpg,2,0,0,0
2638,david-burliuk_a-street-scene.jpg,2,0,0,0
2638,alvaro-lapa_criminals-and-their-properties-1974.jpg,2,1,0,1
2638,albert-marquet_street-lamp-arcueil-1899.jpg,3,0,0,0
2638,canaletto_san-giacomo-de-rialto.jpg,4,1,1,0
2638,jose-guerrero_fosforencias-1971.jpg,2,0,0,0
2638,ding-yanyong_vase-with-lemons-1972.jpg,1,0,0,0
2638,denise-green_forces-at-play-1989.jpg,1,0,0,0
2638,andre-derain_westminster-1905.jpg,2,0,0,0
2638,endre-bartos_streets-meeting-on-baja-1994.jpg,2,0,0,0
2638,patrick-caulfield_the-letter-1967.jpg,1,0,0,0
2638,alexey-bogolyubov_mosque-in-istanbul.jpg,4,0,0,0
2638,horia-bernea_prapor.jpg,2,1,1,0
2641,patrick-caulfield_three-sausages-1978.jpg,3,0,0,0
2641,gerrit-dou_still-life-with-candle.jpg,2,0,0,0
2641,janet-fish_black-bowl-red-scarf-2007.jpg,1,0,0,0
2641,bela-czobel_still-life-with-oranges.jpg,1,0,0,0
2641,fernando-botero_kitchen-table.jpg,1,0,0,0
2641,edward-avedisian_beach-ball-1960.jpg,1,0,0,0
2641,betty-parsons_untitled-1953.jpg,2,0,0,0
2641,ion-pacea_still-life-with-seashell-and-fruit.jpg,1,0,0,0
2641,fernand-leger_mother-and-child-1955.jpg,1,0,0,0
2641,franklin-carmichael_bisset-farm-1933.jpg,6,0,0,0
2641,andrei-ryabushkin_winter-morning.jpg,1,0,0,0
2641,chaim-soutine_the-table.jpg,1,0,0,0
2641,barnett-newman_the-blessing-1944.jpg,2,0,0,0
2641,joan-hernandez-pijuan_iris-blau-1997.jpg,1,0,0,0
2641,cy-twombly_untitled-7.jpg,3,0,0,0
2641,alighiero-boetti_pier-piet-1974.jpg,1,0,0,0
2641,audrey-flack_invocation-1982.jpg,2,0,0,0
2641,camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,1,0,0,0
2641,albert-marquet_street-lamp-arcueil-1899.jpg,1,0,0,0
2641,alvaro-lapa_criminals-and-their-properties-1974.jpg,1,0,0,0
2644,COCO - 000000240323.jpg,3,0,0,0
2644,EVA - 771322.jpg,2,0,0,0
2644,VIU - image_r_103.jpg,3,0,0,0
2644,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,2,0,0,0
2644,COCO - 000000143522.jpg,3,0,0,0
2644,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,3,0,0,0
2644,EVA - 4310.jpg,1,0,0,0
2644,EVA - 694264.jpg,2,0,0,0
2644,MIRFLICKR25 - im18699.jpg,3,0,0,0
2644,EVA - 231067.jpg,3,0,0,0
2644,EVA - 345927.jpg,2,0,0,0
2644,FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,2,0,0,0
2644,MemCat - n02793495_7506.jpg,2,0,0,0
2644,AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,2,0,0,0
2644,COCO - 000000055735.jpg,2,0,0,0
2644,EVA - 441825.jpg,2,0,0,0
2644,EVA - 691244.jpg,3,0,0,0
2644,COCO - 000000461245.jpg,2,0,0,0
2644,COCO - 000000020765.jpg,2,0,0,0
2644,MemCat - n03670208_3334.jpg,2,0,0,0
2644,MemCat - n02934451_5338.jpg,2,0,0,0
2644,FLICKR-AES -farm6_5512_10503154804_53957607f6.jpg,2,0,0,0
2644,EVA - 339282.jpg,5,0,0,0
2644,COCO - 000000372250.jpg,1,0,0,0
2644,EVA - 343625.jpg,3,0,0,0
2647,COCO - 000000240323.jpg,2,0,0,0
2647,EVA - 771322.jpg,1,0,0,0
2647,VIU - image_r_103.jpg,1,0,0,0
2647,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,0,0,0
2647,COCO - 000000347953.jpg,1,0,0,0
2647,EVA - 345927.jpg,2,0,0,0
2647,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,2,0,0,0
2647,COCO - 000000064236.jpg,1,0,0,0
2647,MIRFLICKR25 - im7902.jpg,1,0,0,0
2647,COCO - 000000020765.jpg,1,0,0,0
2647,COCO - 000000027667.jpg,1,0,0,0
2647,EVA - 694264.jpg,1,0,0,0
2647,EVA - 33045.jpg,1,0,0,0
2647,COCO - 000000000605.jpg,1,0,0,0
2647,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,1,0,0,0
2647,FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,1,0,0,0
2647,MemCat - n07574602_27391.jpg,1,0,0,0
2647,FLICKR-AES -farm9_8498_8406234116_e89d299907_b.jpg,1,0,0,0
2647,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,0,0,0
2647,EVA - 724479.jpg,1,0,0,0
2647,EVA - 441655.jpg,2,0,0,0
2647,MemCat - n02934451_5338.jpg,1,0,0,0
2647,FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,1,0,0,0
2647,COCO - 000000402570.jpg,1,0,0,0
2647,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
2650,lucian-freud_factory-in-north-london.jpg,1,0,0,0
2650,betty-parsons_untitled-1953.jpg,1,0,0,0
